Class,Filename
4,worm-000080_210.npy
3,worm-000080_212.npy
4,worm-000080_215.npy
1,worm-000080_216.npy
2,worm-000080_217.npy
2,worm-000080_218.npy
2,worm-000080_219.npy
1,worm-000080_220.npy
1,worm-000080_221.npy
1,worm-000080_222.npy
1,worm-000080_223.npy
1,worm-000080_224.npy
1,worm-000080_225.npy
1,worm-000080_226.npy
1,worm-000080_227.npy
1,worm-000080_228.npy
1,worm-000080_229.npy
1,worm-000080_230.npy
1,worm-000080_231.npy
1,worm-000080_232.npy
1,worm-000080_233.npy
3,worm-000080_234.npy
2,worm-000080_235.npy
1,worm-000080_236.npy
1,worm-000080_237.npy
4,worm-000080_238.npy
2,worm-000080_239.npy
1,worm-000080_240.npy
1,worm-000080_241.npy
4,worm-000080_242.npy
1,worm-000080_243.npy
1,worm-000080_244.npy
1,worm-000080_245.npy
0,worm-000080_246.npy
4,worm-000080_247.npy
0,worm-000080_248.npy
4,worm-000080_249.npy
1,worm-000080_250.npy
4,worm-000080_251.npy
4,worm-000080_252.npy
4,worm-000080_253.npy
2,worm-000080_254.npy
1,worm-000080_255.npy
1,worm-000080_257.npy
4,worm-000080_258.npy
4,worm-000080_259.npy
4,worm-000080_260.npy
4,worm-000080_261.npy
4,worm-000080_262.npy
4,worm-000080_263.npy
4,worm-000080_264.npy
4,worm-000080_266.npy
4,worm-000080_268.npy
4,worm-000080_269.npy
2,worm-000080_270.npy
1,worm-000080_271.npy
1,worm-000080_272.npy
1,worm-000080_273.npy
1,worm-000080_274.npy
2,worm-000080_275.npy
1,worm-000080_276.npy
1,worm-000080_277.npy
0,worm-000080_278.npy
0,worm-000080_279.npy
4,worm-000080_280.npy
4,worm-000080_281.npy
5,worm-000080_282.npy
4,worm-000080_283.npy
4,worm-000080_284.npy
0,worm-000080_287.npy
4,worm-000080_288.npy
4,worm-000080_289.npy
4,worm-000080_292.npy
3,worm-000080_293.npy
4,worm-000080_295.npy
5,worm-000080_297.npy
5,worm-000080_302.npy
5,worm-000080_306.npy
4,worm-000080_307.npy
4,worm-000080_308.npy
4,worm-000080_309.npy
3,worm-000080_313.npy
4,worm-000080_315.npy
4,worm-000080_316.npy
4,worm-000080_317.npy
4,worm-000080_320.npy
4,worm-000080_322.npy
4,worm-000080_324.npy
4,worm-000080_326.npy
4,worm-000080_327.npy
4,worm-000080_329.npy
5,worm-000080_330.npy
5,worm-000080_331.npy
0,worm-000080_332.npy
0,worm-000080_333.npy
4,worm-000080_334.npy
4,worm-000080_335.npy
2,worm-000081_000.npy
2,worm-000081_001.npy
1,worm-000081_002.npy
2,worm-000081_003.npy
2,worm-000081_004.npy
2,worm-000081_005.npy
1,worm-000081_006.npy
2,worm-000081_007.npy
2,worm-000081_008.npy
1,worm-000081_009.npy
2,worm-000081_010.npy
2,worm-000081_011.npy
2,worm-000081_012.npy
1,worm-000081_013.npy
2,worm-000081_014.npy
2,worm-000081_015.npy
2,worm-000081_016.npy
2,worm-000081_017.npy
1,worm-000081_018.npy
2,worm-000081_019.npy
4,worm-000081_020.npy
0,worm-000081_021.npy
2,worm-000081_022.npy
1,worm-000081_023.npy
2,worm-000081_025.npy
2,worm-000081_026.npy
2,worm-000081_027.npy
2,worm-000081_028.npy
1,worm-000081_029.npy
2,worm-000081_030.npy
1,worm-000081_031.npy
2,worm-000081_032.npy
1,worm-000081_033.npy
2,worm-000081_034.npy
1,worm-000081_035.npy
4,worm-000081_036.npy
1,worm-000081_037.npy
4,worm-000081_038.npy
4,worm-000081_039.npy
2,worm-000081_040.npy
2,worm-000081_041.npy
2,worm-000081_042.npy
2,worm-000081_043.npy
4,worm-000081_044.npy
2,worm-000081_046.npy
4,worm-000081_047.npy
4,worm-000081_048.npy
2,worm-000081_049.npy
4,worm-000081_050.npy
4,worm-000081_051.npy
4,worm-000081_052.npy
5,worm-000081_053.npy
4,worm-000081_054.npy
4,worm-000081_055.npy
4,worm-000081_056.npy
5,worm-000081_058.npy
4,worm-000081_059.npy
2,worm-000081_060.npy
4,worm-000081_061.npy
4,worm-000081_062.npy
4,worm-000081_063.npy
4,worm-000081_064.npy
4,worm-000081_065.npy
4,worm-000081_066.npy
4,worm-000081_068.npy
2,worm-000081_069.npy
4,worm-000081_070.npy
4,worm-000081_071.npy
4,worm-000081_073.npy
4,worm-000081_074.npy
4,worm-000081_075.npy
4,worm-000081_076.npy
5,worm-000081_078.npy
4,worm-000081_079.npy
4,worm-000081_080.npy
4,worm-000081_081.npy
3,worm-000081_082.npy
4,worm-000081_084.npy
0,worm-000081_085.npy
4,worm-000081_086.npy
4,worm-000081_087.npy
4,worm-000081_089.npy
2,worm-000081_091.npy
1,worm-000081_092.npy
2,worm-000081_093.npy
2,worm-000081_094.npy
2,worm-000081_095.npy
2,worm-000081_096.npy
2,worm-000081_097.npy
2,worm-000081_098.npy
2,worm-000081_100.npy
2,worm-000081_101.npy
1,worm-000081_102.npy
4,worm-000081_103.npy
4,worm-000081_104.npy
2,worm-000081_105.npy
2,worm-000081_106.npy
1,worm-000081_107.npy
1,worm-000081_108.npy
4,worm-000081_109.npy
1,worm-000081_110.npy
4,worm-000081_111.npy
0,worm-000081_112.npy
1,worm-000081_113.npy
4,worm-000081_114.npy
2,worm-000081_115.npy
4,worm-000081_116.npy
4,worm-000081_117.npy
4,worm-000081_118.npy
4,worm-000081_119.npy
2,worm-000081_120.npy
5,worm-000081_121.npy
4,worm-000081_122.npy
4,worm-000081_123.npy
4,worm-000081_124.npy
4,worm-000081_125.npy
4,worm-000081_127.npy
4,worm-000081_128.npy
4,worm-000081_129.npy
4,worm-000081_130.npy
4,worm-000081_131.npy
4,worm-000081_132.npy
4,worm-000081_133.npy
4,worm-000081_134.npy
4,worm-000081_135.npy
4,worm-000081_139.npy
4,worm-000081_140.npy
5,worm-000081_142.npy
4,worm-000081_143.npy
4,worm-000081_145.npy
4,worm-000081_146.npy
4,worm-000081_147.npy
4,worm-000081_148.npy
2,worm-000081_149.npy
1,worm-000081_150.npy
2,worm-000081_151.npy
2,worm-000081_152.npy
2,worm-000081_153.npy
2,worm-000081_154.npy
2,worm-000081_155.npy
2,worm-000081_156.npy
2,worm-000081_157.npy
2,worm-000081_158.npy
6,worm-000081_159.npy
2,worm-000081_160.npy
1,worm-000081_161.npy
2,worm-000081_162.npy
2,worm-000081_163.npy
1,worm-000081_164.npy
1,worm-000081_165.npy
2,worm-000081_166.npy
2,worm-000081_167.npy
2,worm-000081_168.npy
2,worm-000081_169.npy
1,worm-000081_170.npy
2,worm-000081_171.npy
2,worm-000081_172.npy
2,worm-000081_173.npy
4,worm-000081_174.npy
1,worm-000081_175.npy
1,worm-000081_176.npy
4,worm-000081_177.npy
2,worm-000081_178.npy
2,worm-000081_179.npy
2,worm-000081_180.npy
1,worm-000081_181.npy
4,worm-000081_182.npy
4,worm-000081_183.npy
4,worm-000081_184.npy
4,worm-000081_185.npy
1,worm-000081_186.npy
4,worm-000081_187.npy
2,worm-000081_188.npy
4,worm-000081_189.npy
2,worm-000081_190.npy
4,worm-000081_191.npy
4,worm-000081_194.npy
2,worm-000081_195.npy
4,worm-000081_196.npy
4,worm-000081_197.npy
4,worm-000081_198.npy
4,worm-000081_199.npy
4,worm-000081_200.npy
2,worm-000081_201.npy
4,worm-000081_202.npy
4,worm-000081_203.npy
4,worm-000081_204.npy
4,worm-000081_206.npy
5,worm-000081_207.npy
4,worm-000081_210.npy
4,worm-000081_211.npy
4,worm-000081_212.npy
4,worm-000081_213.npy
5,worm-000081_214.npy
4,worm-000081_215.npy
4,worm-000081_218.npy
3,worm-000081_219.npy
3,worm-000081_220.npy
2,worm-000081_221.npy
6,worm-000081_222.npy
2,worm-000081_223.npy
2,worm-000081_224.npy
1,worm-000081_225.npy
2,worm-000081_226.npy
2,worm-000081_227.npy
2,worm-000081_229.npy
3,worm-000081_230.npy
1,worm-000081_231.npy
1,worm-000081_232.npy
2,worm-000081_233.npy
1,worm-000081_234.npy
2,worm-000081_235.npy
4,worm-000081_236.npy
1,worm-000081_237.npy
2,worm-000081_238.npy
2,worm-000081_239.npy
4,worm-000081_240.npy
4,worm-000081_242.npy
4,worm-000081_244.npy
1,worm-000081_245.npy
4,worm-000081_246.npy
2,worm-000081_247.npy
1,worm-000081_248.npy
3,worm-000081_250.npy
2,worm-000081_251.npy
6,worm-000081_252.npy
0,worm-000081_254.npy
4,worm-000081_255.npy
4,worm-000081_256.npy
4,worm-000081_258.npy
4,worm-000081_259.npy
1,worm-000081_260.npy
4,worm-000081_261.npy
5,worm-000081_262.npy
0,worm-000081_263.npy
1,worm-000081_264.npy
4,worm-000081_265.npy
6,worm-000081_266.npy
2,worm-000081_267.npy
4,worm-000081_268.npy
4,worm-000081_269.npy
4,worm-000081_270.npy
4,worm-000081_271.npy
4,worm-000081_272.npy
4,worm-000081_273.npy
4,worm-000081_274.npy
2,worm-000081_275.npy
6,worm-000081_276.npy
4,worm-000081_277.npy
4,worm-000081_279.npy
4,worm-000081_281.npy
4,worm-000081_282.npy
4,worm-000081_283.npy
4,worm-000081_284.npy
4,worm-000081_285.npy
4,worm-000081_286.npy
4,worm-000081_287.npy
4,worm-000081_288.npy
4,worm-000081_289.npy
4,worm-000081_290.npy
3,worm-000081_291.npy
5,worm-000081_292.npy
4,worm-000081_293.npy
4,worm-000081_294.npy
4,worm-000081_295.npy
4,worm-000081_296.npy
4,worm-000081_297.npy
4,worm-000081_299.npy
4,worm-000081_300.npy
4,worm-000081_301.npy
2,worm-000081_302.npy
4,worm-000081_303.npy
2,worm-000081_306.npy
4,worm-000081_312.npy
5,worm-000081_313.npy
4,worm-000081_314.npy
4,worm-000081_315.npy
4,worm-000081_318.npy
4,worm-000081_319.npy
4,worm-000081_322.npy
5,worm-000081_323.npy
4,worm-000081_324.npy
4,worm-000081_330.npy
5,worm-000081_331.npy
5,worm-000081_334.npy
4,worm-000081_335.npy
4,worm-000081_336.npy
4,worm-000081_337.npy
4,worm-000081_338.npy
5,worm-000081_339.npy
4,worm-000081_340.npy
4,worm-000081_341.npy
4,worm-000081_342.npy
4,worm-000081_343.npy
4,worm-000081_344.npy
4,worm-000081_347.npy
4,worm-000081_353.npy
4,worm-000081_354.npy
4,worm-000081_356.npy
4,worm-000081_357.npy
4,worm-000081_358.npy
4,worm-000081_359.npy
1,worm-000081_360.npy
1,worm-000081_361.npy
4,worm-000081_362.npy
1,worm-000081_363.npy
4,worm-000081_364.npy
0,worm-000081_365.npy
4,worm-000081_366.npy
1,worm-000082_000.npy
5,worm-000082_001.npy
1,worm-000082_002.npy
1,worm-000082_003.npy
1,worm-000082_004.npy
1,worm-000082_005.npy
1,worm-000082_006.npy
1,worm-000082_007.npy
1,worm-000082_008.npy
1,worm-000082_009.npy
2,worm-000082_010.npy
2,worm-000082_011.npy
1,worm-000082_012.npy
2,worm-000082_013.npy
1,worm-000082_014.npy
1,worm-000082_015.npy
1,worm-000082_016.npy
1,worm-000082_017.npy
2,worm-000082_018.npy
1,worm-000082_019.npy
1,worm-000082_020.npy
2,worm-000082_021.npy
1,worm-000082_022.npy
1,worm-000082_023.npy
1,worm-000082_025.npy
1,worm-000082_026.npy
1,worm-000082_027.npy
6,worm-000082_028.npy
0,worm-000082_029.npy
1,worm-000082_030.npy
1,worm-000082_031.npy
1,worm-000082_032.npy
0,worm-000082_033.npy
1,worm-000082_034.npy
1,worm-000082_035.npy
1,worm-000082_036.npy
1,worm-000082_037.npy
1,worm-000082_038.npy
1,worm-000082_039.npy
5,worm-000082_040.npy
0,worm-000082_041.npy
0,worm-000082_042.npy
0,worm-000082_043.npy
6,worm-000082_044.npy
0,worm-000082_045.npy
0,worm-000082_046.npy
0,worm-000082_047.npy
0,worm-000082_048.npy
1,worm-000082_049.npy
0,worm-000082_050.npy
0,worm-000082_051.npy
0,worm-000082_052.npy
1,worm-000082_053.npy
3,worm-000082_055.npy
1,worm-000082_056.npy
0,worm-000082_057.npy
0,worm-000082_058.npy
1,worm-000082_059.npy
0,worm-000082_060.npy
2,worm-000082_061.npy
1,worm-000082_062.npy
1,worm-000082_063.npy
0,worm-000082_064.npy
0,worm-000082_065.npy
0,worm-000082_066.npy
0,worm-000082_067.npy
1,worm-000082_068.npy
1,worm-000082_069.npy
0,worm-000082_070.npy
0,worm-000082_071.npy
0,worm-000082_072.npy
0,worm-000082_073.npy
1,worm-000082_074.npy
0,worm-000082_075.npy
1,worm-000082_076.npy
1,worm-000082_077.npy
0,worm-000082_078.npy
0,worm-000082_079.npy
1,worm-000082_080.npy
1,worm-000082_081.npy
1,worm-000082_082.npy
0,worm-000082_083.npy
0,worm-000082_084.npy
0,worm-000082_085.npy
0,worm-000082_086.npy
1,worm-000082_087.npy
1,worm-000082_088.npy
1,worm-000082_089.npy
0,worm-000082_090.npy
0,worm-000082_091.npy
0,worm-000082_092.npy
0,worm-000082_093.npy
1,worm-000082_094.npy
3,worm-000082_095.npy
0,worm-000082_096.npy
5,worm-000082_097.npy
3,worm-000082_098.npy
1,worm-000082_099.npy
1,worm-000082_100.npy
3,worm-000082_101.npy
0,worm-000082_102.npy
0,worm-000082_103.npy
5,worm-000082_104.npy
0,worm-000082_105.npy
0,worm-000082_107.npy
0,worm-000082_108.npy
0,worm-000082_109.npy
0,worm-000082_110.npy
5,worm-000082_111.npy
0,worm-000082_113.npy
1,worm-000082_114.npy
1,worm-000082_115.npy
5,worm-000082_116.npy
4,worm-000082_117.npy
1,worm-000082_118.npy
0,worm-000082_120.npy
3,worm-000082_122.npy
5,worm-000082_123.npy
1,worm-000082_125.npy
5,worm-000082_126.npy
3,worm-000082_127.npy
0,worm-000082_128.npy
1,worm-000082_129.npy
3,worm-000082_130.npy
4,worm-000082_131.npy
3,worm-000082_132.npy
2,worm-000082_133.npy
3,worm-000082_134.npy
0,worm-000082_135.npy
1,worm-000082_136.npy
0,worm-000082_137.npy
1,worm-000082_138.npy
1,worm-000082_139.npy
1,worm-000082_140.npy
1,worm-000082_141.npy
0,worm-000082_142.npy
0,worm-000082_143.npy
5,worm-000082_144.npy
5,worm-000082_145.npy
0,worm-000082_147.npy
5,worm-000082_148.npy
1,worm-000082_149.npy
5,worm-000082_150.npy
0,worm-000082_151.npy
1,worm-000082_152.npy
3,worm-000082_154.npy
0,worm-000082_155.npy
1,worm-000082_156.npy
5,worm-000082_157.npy
0,worm-000082_159.npy
1,worm-000082_160.npy
5,worm-000082_161.npy
4,worm-000082_162.npy
1,worm-000082_163.npy
5,worm-000082_164.npy
4,worm-000082_165.npy
5,worm-000082_166.npy
4,worm-000082_167.npy
1,worm-000082_168.npy
1,worm-000082_170.npy
5,worm-000082_171.npy
0,worm-000082_172.npy
0,worm-000082_173.npy
4,worm-000082_179.npy
1,worm-000082_180.npy
4,worm-000082_183.npy
0,worm-000082_185.npy
0,worm-000082_187.npy
0,worm-000082_188.npy
5,worm-000082_189.npy
4,worm-000082_190.npy
1,worm-000082_192.npy
1,worm-000082_193.npy
1,worm-000082_194.npy
1,worm-000082_195.npy
1,worm-000082_196.npy
0,worm-000082_197.npy
1,worm-000082_198.npy
1,worm-000082_199.npy
1,worm-000082_200.npy
1,worm-000082_201.npy
0,worm-000082_202.npy
1,worm-000082_203.npy
1,worm-000082_204.npy
0,worm-000082_205.npy
0,worm-000082_206.npy
1,worm-000082_207.npy
6,worm-000082_208.npy
1,worm-000082_209.npy
1,worm-000082_210.npy
1,worm-000082_211.npy
1,worm-000082_212.npy
1,worm-000082_213.npy
1,worm-000082_214.npy
1,worm-000082_215.npy
1,worm-000082_216.npy
1,worm-000082_217.npy
0,worm-000082_218.npy
0,worm-000082_219.npy
1,worm-000082_220.npy
1,worm-000082_221.npy
0,worm-000082_222.npy
0,worm-000082_224.npy
1,worm-000082_225.npy
1,worm-000082_226.npy
1,worm-000082_227.npy
0,worm-000082_228.npy
1,worm-000082_229.npy
0,worm-000082_230.npy
0,worm-000082_231.npy
0,worm-000082_232.npy
0,worm-000082_233.npy
0,worm-000082_234.npy
1,worm-000082_235.npy
0,worm-000082_236.npy
1,worm-000082_237.npy
0,worm-000082_238.npy
0,worm-000082_239.npy
1,worm-000082_240.npy
4,worm-000082_242.npy
0,worm-000082_243.npy
1,worm-000082_244.npy
0,worm-000082_245.npy
0,worm-000082_246.npy
0,worm-000082_247.npy
4,worm-000082_248.npy
0,worm-000082_249.npy
3,worm-000082_250.npy
0,worm-000082_251.npy
0,worm-000082_252.npy
3,worm-000082_253.npy
1,worm-000082_254.npy
3,worm-000082_255.npy
4,worm-000082_258.npy
5,worm-000082_259.npy
1,worm-000082_260.npy
4,worm-000082_261.npy
4,worm-000082_264.npy
3,worm-000082_265.npy
5,worm-000082_266.npy
5,worm-000082_267.npy
1,worm-000082_271.npy
1,worm-000082_272.npy
1,worm-000082_273.npy
1,worm-000082_274.npy
1,worm-000082_275.npy
1,worm-000082_276.npy
1,worm-000082_277.npy
1,worm-000082_278.npy
1,worm-000082_279.npy
1,worm-000082_280.npy
1,worm-000082_281.npy
1,worm-000082_282.npy
1,worm-000082_283.npy
1,worm-000082_285.npy
1,worm-000082_286.npy
1,worm-000082_287.npy
1,worm-000082_288.npy
1,worm-000082_289.npy
1,worm-000082_290.npy
1,worm-000082_291.npy
1,worm-000082_292.npy
1,worm-000082_293.npy
1,worm-000082_294.npy
1,worm-000082_295.npy
1,worm-000082_296.npy
1,worm-000082_297.npy
1,worm-000082_298.npy
1,worm-000082_299.npy
1,worm-000082_300.npy
0,worm-000082_301.npy
0,worm-000082_302.npy
0,worm-000082_303.npy
1,worm-000082_304.npy
0,worm-000082_305.npy
1,worm-000082_306.npy
1,worm-000082_307.npy
1,worm-000082_308.npy
1,worm-000082_309.npy
1,worm-000082_310.npy
0,worm-000082_311.npy
0,worm-000082_312.npy
5,worm-000082_313.npy
1,worm-000082_314.npy
1,worm-000082_316.npy
1,worm-000082_317.npy
1,worm-000082_318.npy
0,worm-000082_319.npy
0,worm-000082_320.npy
4,worm-000082_321.npy
4,worm-000082_322.npy
1,worm-000082_323.npy
1,worm-000082_325.npy
0,worm-000082_326.npy
1,worm-000082_327.npy
0,worm-000082_328.npy
5,worm-000082_330.npy
4,worm-000082_332.npy
3,worm-000082_333.npy
0,worm-000082_334.npy
4,worm-000082_337.npy
5,worm-000082_339.npy
4,worm-000082_340.npy
4,worm-000082_341.npy
0,worm-000082_342.npy
4,worm-000082_344.npy
5,worm-000082_345.npy
5,worm-000082_346.npy
4,worm-000082_347.npy
5,worm-000082_348.npy
1,worm-000082_351.npy
4,worm-000082_357.npy
4,worm-000082_358.npy
4,worm-000082_359.npy
4,worm-000082_360.npy
4,worm-000082_361.npy
5,worm-000082_362.npy
4,worm-000082_363.npy
1,worm-000082_364.npy
1,worm-000082_365.npy
1,worm-000082_366.npy
1,worm-000082_367.npy
2,worm-000082_368.npy
1,worm-000082_369.npy
1,worm-000082_370.npy
5,worm-000082_371.npy
1,worm-000082_372.npy
1,worm-000082_374.npy
1,worm-000082_375.npy
1,worm-000082_376.npy
1,worm-000082_377.npy
1,worm-000082_378.npy
3,worm-000082_379.npy
1,worm-000082_380.npy
1,worm-000082_381.npy
3,worm-000082_382.npy
1,worm-000082_383.npy
0,worm-000082_384.npy
1,worm-000082_385.npy
0,worm-000082_386.npy
1,worm-000082_387.npy
0,worm-000082_388.npy
0,worm-000082_390.npy
0,worm-000082_391.npy
0,worm-000082_392.npy
0,worm-000082_393.npy
4,worm-000082_394.npy
1,worm-000082_395.npy
3,worm-000082_396.npy
4,worm-000082_397.npy
5,worm-000082_399.npy
4,worm-000082_400.npy
0,worm-000082_404.npy
1,worm-000082_406.npy
0,worm-000082_407.npy
0,worm-000082_410.npy
0,worm-000082_411.npy
3,worm-000082_412.npy
4,worm-000082_416.npy
4,worm-000082_418.npy
4,worm-000082_419.npy
3,worm-000082_420.npy
4,worm-000082_423.npy
0,worm-000082_426.npy
5,worm-000082_432.npy
4,worm-000082_433.npy
5,worm-000082_435.npy
4,worm-000082_436.npy
5,worm-000082_440.npy
4,worm-000082_441.npy
4,worm-000082_445.npy
4,worm-000082_448.npy
4,worm-000082_451.npy
4,worm-000082_452.npy
4,worm-000082_453.npy
0,worm-000082_454.npy
1,worm-000082_455.npy
1,worm-000082_456.npy
0,worm-000082_457.npy
0,worm-000082_458.npy
3,worm-000082_459.npy
3,worm-000082_460.npy
1,worm-000082_461.npy
1,worm-000082_462.npy
5,worm-000082_463.npy
0,worm-000082_464.npy
0,worm-000082_465.npy
5,worm-000082_466.npy
3,worm-000082_467.npy
0,worm-000082_468.npy
0,worm-000082_469.npy
1,worm-000082_470.npy
1,worm-000083_000.npy
1,worm-000083_001.npy
1,worm-000083_002.npy
2,worm-000083_003.npy
2,worm-000083_004.npy
2,worm-000083_005.npy
1,worm-000083_006.npy
2,worm-000083_007.npy
1,worm-000083_008.npy
2,worm-000083_009.npy
2,worm-000083_010.npy
1,worm-000083_011.npy
1,worm-000083_012.npy
2,worm-000083_013.npy
1,worm-000083_014.npy
1,worm-000083_015.npy
2,worm-000083_016.npy
1,worm-000083_017.npy
1,worm-000083_018.npy
1,worm-000083_019.npy
1,worm-000083_020.npy
1,worm-000083_021.npy
1,worm-000083_022.npy
2,worm-000083_023.npy
1,worm-000083_024.npy
2,worm-000083_025.npy
2,worm-000083_026.npy
1,worm-000083_027.npy
1,worm-000083_028.npy
2,worm-000083_029.npy
2,worm-000083_030.npy
2,worm-000083_031.npy
2,worm-000083_032.npy
1,worm-000083_033.npy
1,worm-000083_034.npy
2,worm-000083_035.npy
2,worm-000083_036.npy
1,worm-000083_037.npy
1,worm-000083_038.npy
2,worm-000083_039.npy
2,worm-000083_040.npy
1,worm-000083_041.npy
6,worm-000083_042.npy
2,worm-000083_043.npy
1,worm-000083_044.npy
4,worm-000083_045.npy
1,worm-000083_046.npy
4,worm-000083_047.npy
1,worm-000083_048.npy
2,worm-000083_049.npy
2,worm-000083_050.npy
2,worm-000083_051.npy
2,worm-000083_052.npy
2,worm-000083_053.npy
2,worm-000083_054.npy
2,worm-000083_055.npy
2,worm-000083_056.npy
6,worm-000083_057.npy
2,worm-000083_058.npy
1,worm-000083_059.npy
2,worm-000083_060.npy
4,worm-000083_061.npy
2,worm-000083_062.npy
4,worm-000083_063.npy
1,worm-000083_064.npy
1,worm-000083_065.npy
2,worm-000083_066.npy
4,worm-000083_067.npy
3,worm-000083_070.npy
5,worm-000083_071.npy
4,worm-000083_072.npy
4,worm-000083_073.npy
3,worm-000083_074.npy
4,worm-000083_075.npy
4,worm-000083_076.npy
6,worm-000083_077.npy
4,worm-000083_078.npy
4,worm-000083_079.npy
1,worm-000083_080.npy
1,worm-000083_082.npy
4,worm-000083_083.npy
4,worm-000083_084.npy
4,worm-000083_085.npy
